88.3		0.199601728		0.262594842		1.33268E-08		1.77603E-16
88.4		0.207734702		0.250496746		1.40713E-08		1.98001E-16
88.5		0.218687349		0.242727271		1.40278E-08		1.96778E-16
88.6		0.258502039		0.246907307		1.51837E-08		2.30544E-16
88.7		0.31973531		0.273253504		1.45916E-08		2.12915E-16
88.8		0.305771168		0.273248353		1.69248E-08		2.86448E-16
88.9		0.255252766		0.259640502		1.68263E-08		2.83123E-16
89		0.23702477		0.278752401		1.73724E-08		3.01801E-16
89.1		0.224542261		0.296332567		1.82409E-08		3.32732E-16
89.2		0.211846923		0.286538076		1.97086E-08		3.8843E-16
89.3		0.211795628		0.287064598		2.08199E-08		4.33468E-16
89.4		0.20668399		0.246296738		1.31451E-08		1.72793E-16
89.5		0.223128678		0.231241648		1.198E-08		1.4352E-16
89.6		0.229825031		0.242562809		1.19532E-08		1.42879E-16
89.7		0.239333027		0.273565959		1.37102E-08		1.87971E-16
89.8		0.240252235		0.286880091		1.35216E-08		1.82833E-16
89.9		0.258875108		0.275640099		1.40877E-08		1.98464E-16
90		0.288344527		0.273221737		1.3781E-08		1.89915E-16
90.1		0.257998328		0.255943673		1.42883E-08		2.04155E-16
90.2		0.234080154		0.287275994		1.32414E-08		1.75334E-16
90.3		0.21710829		0.292607295		1.43063E-08		2.04671E-16
90.4		0.22413021		0.281451758		1.48637E-08		2.20929E-16
90.5		0.20546118		0.259606101		1.21334E-08		1.47218E-16
90.6		0.23236653		0.252682505		1.2702E-08		1.61342E-16
90.7		0.239665139		0.261448025		1.77855E-08		3.16325E-16
90.8		0.243210978		0.265240011		1.63079E-08		2.65949E-16
90.9		0.252059966		0.288180552		1.82321E-08		3.32409E-16
91		0.245305194		0.267816216		1.72314E-08		2.96922E-16
91.1		0.24782142		0.254870191		1.64184E-08		2.69565E-16
91.2		0.237026785		0.272441475		1.67203E-08		2.79568E-16
91.3		0.215203874		0.296060562		1.98804E-08		3.95232E-16
91.4		0.212311941		0.294114828		1.73983E-08		3.02702E-16
91.5		0.196434081		0.273891891		1.91385E-08		3.66284E-16
91.6		0.202899025		0.260001481		1.86726E-08		3.48666E-16
91.7		0.201367311		0.230067434		1.68326E-08		2.83335E-16
91.8		0.208844732		0.229057497		1.5624E-08		2.44109E-16
91.9		0.215178073		0.240854652		1.78967E-08		3.20291E-16
92		0.207980288		0.269351427		1.57327E-08		2.47517E-16
92.1		0.226614396		0.257660002		1.76363E-08		3.11041E-16
92.2		0.237285229		0.251977809		1.47007E-08		2.16112E-16
92.3		0.228485807		0.262716965		1.41889E-08		2.01324E-16
92.4		0.215852737		0.290526566		1.543E-08		2.38085E-16
92.5		0.213997748		0.291274761		1.43238E-08		2.05171E-16
92.6		0.224187996		0.260329358		1.46204E-08		2.13756E-16
92.7		0.218060454		0.241818246		1.52891E-08		2.33757E-16
92.8		0.217046364		0.240710235		1.56427E-08		2.44695E-16
92.9		0.23153102		0.248420461		1.68556E-08		2.84111E-16
93		0.248745812		0.266444308		1.92336E-08		3.69931E-16
93.1		0.274590899		0.298609844		1.87578E-08		3.51853E-16
93.2		0.260470022		0.284151039		1.8721E-08		3.50477E-16
93.3		0.211822882		0.269114183		1.90592E-08		3.63254E-16
93.4		0.19496623		0.264497141		1.90799E-08		3.64042E-16
93.5		0.198829422		0.302253726		1.80607E-08		3.26188E-16
93.6		0.204380573		0.293012194		2.13265E-08		4.54821E-16
93.7		0.213184356		0.297180234		1.82616E-08		3.33487E-16
93.8		0.235159643		0.288980378		2.56426E-08		6.57542E-16
93.9		0.238202566		0.265624953		1.94551E-08		3.785E-16
94		0.221920437		0.262758511		1.82163E-08		3.31834E-16
94.1		0.227997536		0.281836538		2.55094E-08		6.50731E-16
94.2		0.21393142		0.285915792		2.24128E-08		5.02332E-16
94.3		0.205821596		0.284368131		2.25162E-08		5.06978E-16
94.4		0.204758878		0.28305645		2.2974E-08		5.27804E-16
94.5		0.237450563		0.284044673		2.48329E-08		6.16672E-16
94.6		0.256349219		0.296326644		2.10211E-08		4.41888E-16
94.7		0.244442602		0.29850239		2.00267E-08		4.01067E-16
94.8		0.221559146		0.310240985		2.40874E-08		5.80202E-16
94.9		0.219025545		0.2838605		2.53752E-08		6.439E-16
95		0.242232086		0.271212112		2.41225E-08		5.81895E-16
95.1		0.254578652		0.25875902		4.19385E-08		1.75884E-15
95.2		0.25465776		0.266218286		3.58072E-08		1.28215E-15
95.3		0.231912933		0.275200776		3.81896E-08		1.45845E-15
95.4		0.209523183		0.265233707		2.92386E-08		8.54896E-16
95.5		0.197725304		0.271556052		2.73888E-08		7.50148E-16
95.6		0.212251654		0.274222807		2.93948E-08		8.64052E-16
95.7		0.209126759		0.299589198		2.89769E-08		8.39663E-16
95.8		0.201871069		0.295706388		2.72147E-08		7.40639E-16
95.9		0.214652079		0.289117658		2.26923E-08		5.14941E-16
96		0.189906054		0.26181166		2.21542E-08		4.90807E-16
96.1		0.191034846		0.256964847		2.88298E-08		8.31155E-16
96.2		0.192101156		0.255205699		2.92277E-08		8.54261E-16
96.3		0.195102247		0.284048538		3.04909E-08		9.29698E-16
96.4		0.210202081		0.322893673		2.877E-08		8.27711E-16
96.5		0.220567384		0.288132479		2.66558E-08		7.10534E-16
96.6		0.244743537		0.254046232		2.82813E-08		7.99834E-16
96.7		0.251828543		0.255814487		2.09452E-08		4.38702E-16
96.8		0.247053618		0.316142634		2.25862E-08		5.10137E-16
96.9		0.241905277		0.304199544		2.67985E-08		7.1816E-16
97		0.230031043		0.308300676		3.07318E-08		9.44444E-16
97.1		0.191861042		0.274717167		3.15746E-08		9.96956E-16
97.2		0.180750714		0.292505941		2.38003E-08		5.66456E-16
97.3		0.193582708		0.269657595		3.18732E-08		1.0159E-15
97.4		0.201322419		0.273283666		3.08403E-08		9.51123E-16
97.5		0.216530827		0.300961387		2.7801E-08		7.72897E-16
97.6		0.227706979		0.31250142		3.05332E-08		9.32279E-16
97.7		0.183196044		0.284633622		3.02286E-08		9.13766E-16
97.8		0.173936317		0.277773346		2.86173E-08		8.1895E-16
97.9		0.195794524		0.313464545		2.37045E-08		5.61905E-16
98		0.194504524		0.327543919		2.36572E-08		5.59662E-16
98.1		0.206742541		0.311293635		2.5667E-08		6.58794E-16
98.2		0.191952036		0.272228766		1.95454E-08		3.82022E-16
98.3		0.180622855		0.256522387		2.28272E-08		5.2108E-16
98.4		0.189925492		0.269446181		2.34255E-08		5.48756E-16
98.5		0.214400665		0.284978015		2.53933E-08		6.44819E-16
98.6		0.213512659		0.294587483		2.37768E-08		5.65336E-16
98.7		0.213137461		0.301314142		2.66139E-08		7.08299E-16
98.8		0.194989539		0.320815691		3.40205E-08		1.15739E-15
98.9		0.214975395		0.286348827		2.75272E-08		7.57747E-16
99		0.229846677		0.295679056		2.50915E-08		6.29582E-16
99.1		0.206031383		0.314879299		2.8991E-08		8.40476E-16
99.2		0.210885839		0.329988001		3.59634E-08		1.29336E-15
99.3		0.212049441		0.297629141		3.37836E-08		1.14133E-15
99.4		0.206141863		0.260514564		2.73983E-08		7.50669E-16
99.5		0.202552773		0.266962162		2.59024E-08		6.70933E-16
99.6		0.232223934		0.271234707		3.23468E-08		1.04631E-15
99.7		0.235055531		0.292295874		2.85267E-08		8.13774E-16
99.8		0.208191376		0.291295705		2.64009E-08		6.97006E-16
99.9		0.181952004		0.273607409		2.48097E-08		6.15521E-16
